date,id,diff,result,MAE
2018/12/4,50404,0.00325877,FALSE,0.003258766
2018/12/4,50502,0.0082591,FALSE,0.008259101
2018/12/4,50601,-0.01774904,FALSE,0.01774904
2018/12/4,50602,-0.0048436,FALSE,0.004843596
2018/12/4,50701,0.01889235,TRUE,0.01889235
2018/12/4,50704,0.00224449,FALSE,0.002244488
2018/12/4,50801,-0.01434773,FALSE,0.014347735
2018/12/4,50902,-0.00201479,FALSE,0.002014789
2018/12/5,0,0.01048842,FALSE,0.010488424
2018/12/5,1,0.00215826,FALSE,0.002158257
2018/12/5,2,-0.00132431,FALSE,0.001324307
2018/12/5,3,0.00485887,FALSE,0.004858873
2018/12/5,4,0.00061639,FALSE,0.000616394
2018/12/5,5,0.01533881,TRUE,0.015338814
2018/12/5,101,0.00576537,FALSE,0.005765366
2018/12/5,102,0.0056375,FALSE,0.005637496
2018/12/5,201,-5.65E-05,FALSE,5.65E-05
2018/12/5,202,-0.00448276,FALSE,0.004482759
2018/12/5,301,-0.00128344,FALSE,0.001283436
2018/12/5,302,-0.00534534,FALSE,0.00534534
2018/12/5,401,0.00046406,FALSE,0.000464063
2018/12/5,402,0.0005233,FALSE,0.000523304
2018/12/5,501,0.01539377,FALSE,0.015393773
2018/12/5,502,0.04190609,TRUE,0.041906085
2018/12/5,503,0.00814518,FALSE,0.008145182
2018/12/5,504,-0.00651566,FALSE,0.006515663
2018/12/5,505,0.01088743,FALSE,0.010887428
2018/12/5,506,-0.01128934,FALSE,0.01128934
2018/12/5,507,0.00126109,FALSE,0.001261086
2018/12/5,508,0.00061339,FALSE,0.000613389
2018/12/5,509,0.00101348,FALSE,0.001013484
2018/12/5,10101,0.00733854,FALSE,0.007338544
2018/12/5,10102,0.02501427,FALSE,0.025014268
2018/12/5,10201,0.00123787,FALSE,0.001237868
2018/12/5,20101,0.00175586,FALSE,0.001755862
2018/12/5,20102,-0.00423389,FALSE,0.004233889
2018/12/5,20201,-0.0097468,FALSE,0.009746804
2018/12/5,30101,-0.0056155,FALSE,0.005615501
2018/12/5,30201,-0.00105154,FALSE,0.001051541
2018/12/5,40101,0.00096057,FALSE,0.00096057
2018/12/5,40201,-0.0003834,FALSE,0.000383402
2018/12/5,50101,0.00478366,FALSE,0.004783659
2018/12/5,50102,0,FALSE,0
2018/12/5,50103,0.01153566,FALSE,0.011535657
2018/12/5,50104,0.03366005,FALSE,0.033660045
2018/12/5,50105,-0.01170218,FALSE,0.011702184
2018/12/5,50201,0.00328015,FALSE,0.003280146
2018/12/5,50203,0.02557561,FALSE,0.02557561
2018/12/5,50204,0.00066642,FALSE,0.000666416
2018/12/5,50301,-0.00028287,FALSE,0.000282871
2018/12/5,50302,-0.00090715,FALSE,0.000907152
2018/12/5,50304,0.00268561,FALSE,0.002685606
2018/12/5,50305,-0.00375256,FALSE,0.003752556
2018/12/5,50401,0.01463533,FALSE,0.014635333
2018/12/5,50402,-0.00121164,FALSE,0.001211643
2018/12/5,50403,0.00078797,FALSE,0.000787966
2018/12/5,50404,0.00062305,FALSE,0.000623049
